819;144;253;105;land;false;mountain;1
820;219;182;112;land;false;hills;1
821;205;227;126;land;false;plains;1
822;176;245;118;land;false;hills;1
823;209;207;126;land;false;plains;1
824;250;171;184;land;false;plains;1
825;249;234;54;land;true;hills;1
826;252;155;239;land;true;plains;1
827;218;233;50;land;false;hills;1
828;222;151;212;land;true;plains;1
829;245;161;149;land;false;hills;1
830;226;233;148;land;false;plains;1
831;80;228;231;land;false;hills;1
832;220;138;213;land;false;plains;1
833;151;212;247;land;false;hills;1
834;215;136;248;land;true;hills;1
835;177;105;253;land;false;plains;1
836;194;170;142;land;false;plains;1
837;235;239;61;land;false;plains;1
838;179;236;180;land;false;mountain;1
839;169;185;249;land;true;plains;1
840;205;129;204;land;false;mountain;1
841;232;221;106;land;false;plains;1
842;217;196;147;land;true;plains;1
843;107;193;238;land;false;plains;1
844;120;240;253;land;false;plains;1
845;216;125;183;land;false;plains;1
846;237;194;164;land;false;hills;1
847;145;237;192;land;false;plains;1
848;189;224;164;land;false;hills;1
849;198;251;59;land;false;desert;1
850;94;209;209;land;false;plains;1
851;158;206;243;land;false;hills;1
852;200;254;57;land;false;plains;1
853;137;234;205;land;false;plains;1
854;187;221;231;land;true;plains;1
855;84;187;241;land;false;mountain;1
856;225;101;209;land;false;plains;1
857;156;146;206;land;true;plains;1
858;193;141;218;land;false;hills;1
859;74;229;250;land;false;plains;1
860;204;130;187;land;false;plains;1
861;192;206;249;land;false;hills;1
862;237;178;116;land;false;hills;1
863;250;190;122;land;false;plains;1
864;136;211;161;land;true;plains;1
865;160;140;214;land;false;desert;1
866;142;134;245;land;true;plains;1
867;97;167;248;land;true;plains;1
868;197;228;171;land;false;desert;1
869;249;20;238;land;false;hills;1
870;206;243;231;land;false;plains;1
871;148;192;215;land;false;plains;1
872;201;249;100;land;false;desert;1
873;144;224;135;land;false;plains;1
874;179;140;208;land;false;plains;1
875;196;253;105;land;false;plains;1
876;230;163;209;land;false;mountain;1
877;241;141;138;land;true;plains;1
878;243;228;129;land;false;mountain;1
879;249;254;59;land;false;plains;1
880;122;234;209;land;false;plains;1
881;237;95;170;land;false;hills;1
882;242;169;196;land;false;hills;1
883;177;231;205;land;false;hills;1
884;204;254;152;land;false;hills;1
885;245;244;243;land;false;hills;1
886;197;209;133;land;true;plains;1
887;212;154;210;land;false;desert;1
888;137;243;189;land;true;plains;1
889;216;151;199;land;false;plains;1
890;174;238;95;land;true;plains;1
891;251;104;229;land;false;hills;1
892;239;170;216;land;false;plains;1
893;250;203;164;land;false;hills;1
894;220;101;221;land;false;hills;1
895;247;144;252;land;false;hills;1
896;192;227;185;land;false;plains;1
897;238;210;67;land;false;desert;1
898;116;251;193;land;false;plains;1
899;230;209;231;land;false;plains;1
900;222;253;112;land;false;mountain;1
901;214;239;65;land;false;hills;1
902;203;117;249;land;false;plains;1
903;165;186;156;land;false;hills;1
904;141;159;236;land;false;plains;1
905;131;235;166;land;false;hills;1
906;246;159;220;land;false;plains;1
907;107;154;250;land;false;hills;1
908;243;105;209;land;true;plains;1
909;94;192;251;land;false;plains;1
910;148;228;223;land;false;plains;1
911;23;231;247;land;false;hills;1
912;49;216;241;land;false;plains;1
913;83;245;183;land;true;plains;1
914;245;166;91;land;false;plains;1
915;248;195;133;land;false;hills;1
916;180;201;185;land;false;mountain;1
917;202;81;247;land;false;plains;1
918;120;200;186;land;false;plains;1
919;179;175;241;land;true;plains;1
920;241;207;72;land;false;hills;1
921;231;140;252;land;true;plains;1
922;231;150;161;land;false;hills;1
923;221;165;184;land;false;hills;1
924;196;102;218;land;false;hills;1
925;198;232;151;land;false;plains;1
926;220;245;180;land;false;plains;1
927;95;160;252;land;false;hills;1
928;211;221;97;land;false;plains;1
929;249;129;215;land;false;plains;1
930;217;235;237;land;false;mountain;1
931;214;202;220;land;false;mountain;1
932;170;196;140;land;false;plains;1
933;124;201;194;land;true;hills;1
934;131;240;242;land;true;plains;1
935;139;227;237;land;true;plains;1
936;177;232;218;land;false;plains;1
937;184;254;217;land;false;plains;1
938;106;247;220;land;false;plains;1
939;62;205;242;land;false;plains;1
940;113;177;231;land;false;hills;1
941;163;207;191;land;false;plains;1
942;170;236;221;land;false;mountain;1
943;251;237;254;land;true;plains;1
944;127;161;228;land;true;plains;1
945;153;194;246;land;false;hills;1
946;192;236;251;land;false;plains;1
947;225;247;68;land;true;plains;1
948;123;226;164;land;false;plains;1
949;184;250;130;land;false;hills;1
950;250;94;211;land;false;mountain;1
951;154;200;196;land;false;mountain;1
952;102;224;176;land;false;mountain;1
953;156;199;226;land;false;hills;1
954;252;159;213;land;false;plains;1
955;245;247;207;land;true;plains;1
956;148;173;204;land;false;plains;1
957;251;217;254;land;false;plains;1
958;201;220;235;land;false;plains;1
959;197;214;120;land;false;plains;1
960;223;242;90;land;false;plains;1
961;200;211;155;land;false;desert;1
962;194;212;110;land;true;plains;1
963;197;206;212;land;false;plains;1
964;114;181;254;land;false;plains;1
965;181;251;99;land;false;hills;1
966;181;217;161;land;false;hills;1
967;222;233;81;land;false;plains;1
968;205;219;97;land;true;plains;1
969;69;210;233;land;false;plains;1
970;213;114;208;land;false;hills;1
971;128;166;245;land;false;plains;1
972;149;133;227;land;true;hills;1
973;252;52;239;land;false;mountain;1
974;241;58;207;land;false;mountain;1
975;223;154;200;land;true;plains;1
976;223;214;122;land;false;hills;1
977;242;235;93;land;false;mountain;1
978;151;225;148;land;false;mountain;1
979;248;218;162;land;false;mountain;1
980;236;151;182;land;false;plains;1
981;177;239;101;land;false;desert;1
982;252;129;180;land;false;hills;1
983;247;175;238;land;false;hills;1
984;169;249;217;land;false;plains;1
985;242;194;93;land;false;plains;1
986;91;246;196;land;false;hills;1
987;226;180;171;land;false;plains;1
988;163;149;212;land;false;plains;1
989;254;205;159;land;false;mountain;1
990;158;185;163;land;false;hills;1
991;163;219;163;land;false;plains;1
992;224;191;171;land;false;hills;1
993;121;250;196;land;false;plains;1
994;253;254;170;land;false;plains;1
995;248;250;245;land;false;mountain;1
996;231;180;141;land;false;plains;1
997;227;121;205;land;true;plains;1
998;234;134;164;land;false;plains;1
999;201;179;158;land;false;plains;1
1000;234;134;236;land;false;hills;1
1001;79;250;213;land;true;plains;1
1002;93;205;207;land;false;plains;1
1003;117;237;228;land;false;plains;1
1004;247;249;221;land;false;plains;1
1005;166;116;253;land;false;plains;1
1006;251;146;205;land;true;plains;1
1007;239;163;170;land;false;plains;1
1008;138;233;253;land;true;plains;1
1009;234;230;48;land;false;mountain;1
1010;202;234;187;land;false;hills;1
1011;142;217;187;land;true;plains;1
1012;192;132;186;land;false;mountain;1
1013;186;226;195;land;false;plains;1
1014;254;159;217;land;false;hills;1
1015;200;195;244;land;false;mountain;1
1016;237;238;30;land;false;mountain;1
1017;75;253;229;land;false;plains;1
1018;66;234;252;land;false;mountain;1
1019;234;218;53;land;false;plains;1
1020;138;244;203;land;false;plains;1
1021;245;234;155;land;true;hills;1
1022;243;209;161;land;false;hills;1
1023;194;156;209;land;false;plains;1
1024;235;151;190;land;false;hills;1
1025;156;210;204;land;false;plains;1
1026;127;184;244;land;false;plains;1
1027;187;235;84;land;false;plains;1
1028;204;163;209;land;false;hills;1
1029;215;238;114;land;false;plains;1
1030;109;227;199;land;false;plains;1
1031;238;175;105;land;false;hills;1
1032;61;249;233;land;false;hills;1
1033;187;156;214;land;false;plains;1
1034;203;97;202;land;false;hills;1
1035;200;125;178;land;false;plains;1
1036;190;137;187;land;false;hills;1
1037;228;241;100;land;false;plains;1
1038;152;171;207;land;false;hills;1
1039;231;197;196;land;false;plains;1
1040;210;148;244;land;false;plains;1
1041;224;178;206;land;false;hills;1
1042;165;241;137;land;false;hills;1
1043;183;163;249;land;false;hills;1
1044;180;202;251;land;true;plains;1
1045;95;241;204;land;false;hills;1
1046;236;186;246;land;false;desert;1
1047;220;196;107;land;false;hills;1
1048;161;211;159;land;false;hills;1
1049;250;66;247;land;false;plains;1
1050;221;212;169;land;false;mountain;1
1051;196;240;79;land;false;hills;1
1052;204;191;233;land;false;plains;1
1053;218;144;176;land;false;plains;1
1054;250;120;223;land;false;mountain;1
1055;232;163;235;land;true;plains;1
1056;241;197;92;land;false;hills;1
1057;174;240;203;land;false;mountain;1
1058;185;73;253;land;false;hills;1
1059;204;171;248;land;false;plains;1
1060;215;94;197;land;false;plains;1
1061;188;144;238;land;false;mountain;1
1062;231;232;130;land;false;plains;1
1063;200;129;207;land;false;hills;1
1064;190;140;178;land;false;hills;1
1065;174;200;179;land;false;hills;1
1066;135;173;198;land;false;plains;1
1067;225;156;193;land;false;plains;1
1068;238;209;192;land;false;plains;1
1069;167;229;124;land;false;mountain;1
1070;210;156;199;land;false;plains;1
1071;239;84;194;land;false;plains;1
1072;155;202;159;land;false;hills;1
1073;217;223;120;land;true;plains;1
1074;173;172;204;land;false;plains;1
1075;61;212;231;land;false;plains;1
1076;186;235;183;land;true;plains;1
1077;24;247;233;land;false;plains;1
1078;228;167;182;land;true;plains;1
1079;193;204;109;land;false;plains;1
1080;207;181;142;land;false;plains;1
1081;247;56;226;land;false;plains;1
1082;203;243;106;land;false;mountain;1
1083;226;200;164;land;false;plains;1
1084;189;244;207;land;false;hills;1
1085;223;187;149;land;true;mountain;1
1086;205;198;125;land;false;mountain;1
1087;100;156;253;land;true;plains;1
1088;226;236;141;land;false;plains;1
1089;250;215;89;land;false;mountain;1
1090;236;213;148;land;false;mountain;1
1091;131;201;186;land;false;hills;1
1092;147;243;234;land;false;hills;1
1093;251;248;229;land;false;plains;1
1094;132;247;127;land;false;hills;1
1095;163;182;160;land;false;plains;1
1096;135;186;226;land;false;mountain;1
1097;106;236;252;land;false;hills;1
1098;252;250;145;land;false;hills;1
1099;134;188;247;land;true;plains;1
1100;180;236;225;land;false;mountain;1
1101;187;216;246;land;true;plains;1
1102;230;112;159;land;true;plains;1
1103;154;200;192;land;false;mountain;1
1104;191;163;159;land;false;mountain;1
1105;127;214;210;land;false;hills;1
1106;179;123;214;land;false;plains;1
1107;202;243;159;land;false;plains;1
1108;247;206;122;land;true;plains;1
1109;188;253;220;land;false;hills;1
1110;198;224;233;land;false;hills;1
1111;246;236;130;land;false;hills;1
1112;145;239;189;land;false;plains;1
1113;247;219;139;land;false;hills;1
1114;247;187;121;land;false;desert;1
1115;238;47;220;land;true;plains;1
1116;171;119;228;land;false;plains;1
1117;192;215;152;land;true;hills;1
1118;240;242;53;land;false;mountain;1
1119;244;19;240;land;false;plains;1
1120;208;246;199;land;false;plains;1
1121;195;231;132;land;false;desert;1
1122;34;249;234;land;false;mountain;1
1123;90;254;210;land;false;hills;1
1124;226;164;182;land;true;plains;1
1125;153;204;207;land;false;plains;1
1126;232;242;226;land;false;desert;1
1127;111;203;195;land;true;plains;1
1128;174;102;225;land;false;plains;1
1129;168;197;205;land;false;plains;1
1130;248;247;28;land;false;plains;1
1131;248;132;128;land;false;hills;1
1132;107;223;175;land;false;plains;1
1133;109;243;174;land;true;plains;1
1134;172;161;220;land;true;plains;1
1135;227;216;127;land;false;plains;1
1136;207;188;245;land;false;plains;1
1137;247;160;241;land;false;hills;1
1138;221;186;117;land;false;plains;1
1139;86;228;196;land;false;plains;1
1140;214;214;96;land;false;plains;1
1141;219;145;180;land;false;mountain;1
1142;211;152;225;land;true;plains;1
1143;205;230;246;land;false;hills;1
1144;181;160;201;land;false;plains;1
1145;167;92;246;land;false;plains;1
1146;155;234;254;land;true;plains;1
1147;182;249;184;land;false;hills;1
1148;137;251;241;land;false;mountain;1
1149;123;241;194;land;true;plains;1
1150;229;148;168;land;false;hills;1
1151;210;194;119;land;true;plains;1
1152;111;233;196;land;false;plains;1
1153;203;235;150;land;false;hills;1
1154;156;250;162;land;false;plains;1
1155;200;149;228;land;true;plains;1
1156;231;195;86;land;false;hills;1
1157;205;221;87;land;false;plains;1
1158;70;231;226;land;false;plains;1
1159;152;243;211;land;false;hills;1
1160;109;181;226;land;false;plains;1
1161;201;118;208;land;true;plains;1
1162;94;188;229;land;true;desert;1
1163;158;211;133;land;false;plains;1
1164;221;244;87;land;false;hills;1
1165;232;205;100;land;false;mountain;1
1166;246;167;239;land;false;plains;1
1167;30;237;239;land;true;plains;1
1168;183;200;251;land;false;plains;1
1169;71;230;222;land;false;plains;1
1170;239;246;146;land;true;hills;1
1171;218;62;231;land;true;plains;1
1172;191;243;136;land;false;plains;1
1173;155;172;247;land;false;plains;1
1174;219;156;140;land;false;plains;1
1175;218;186;126;land;false;plains;1
1176;252;140;238;land;false;plains;1
1177;180;126;250;land;false;plains;1
1178;163;204;196;land;false;hills;1
1179;228;114;245;land;false;plains;1
1180;194;154;242;land;false;plains;1
1181;247;225;173;land;false;plains;1
1182;190;138;251;land;false;hills;1
1183;232;112;230;land;false;hills;1
1184;96;204;240;land;false;plains;1
1185;99;227;214;land;false;desert;1
1186;169;171;235;land;false;hills;1
1187;219;99;254;land;false;plains;1
1188;201;73;242;land;false;plains;1
1189;224;254;82;land;false;plains;1
1190;228;232;120;land;false;mountain;1
1191;180;185;155;land;false;plains;1
1192;248;105;194;land;true;plains;1
1193;229;79;244;land;false;hills;1
1194;185;235;136;land;false;plains;1
1195;217;221;100;land;false;hills;1
1196;79;249;254;land;false;plains;1
1197;254;236;12;land;false;plains;1
1198;211;209;133;land;false;plains;1
1199;142;207;155;land;false;plains;1
1200;242;241;39;land;true;hills;1
1201;126;252;173;land;false;mountain;1
1202;46;231;248;land;false;hills;1
1203;144;147;247;land;false;hills;1
1204;122;239;176;land;true;plains;1
1205;125;254;154;land;false;plains;1
1206;211;245;138;land;false;plains;1
1207;158;152;198;land;false;hills;1
1208;202;156;195;land;false;plains;1
1209;173;251;205;land;false;mountain;1
1210;202;241;63;land;false;hills;1
1211;229;219;219;land;false;plains;1
1212;237;193;156;land;true;plains;1
1213;205;233;65;land;false;plains;1
1214;206;115;183;land;false;hills;1
1215;231;168;110;land;false;plains;1
1216;231;245;57;land;false;plains;1
1217;196;101;242;land;false;plains;1
1218;151;247;143;land;true;plains;1
1219;183;225;162;land;false;hills;1
1220;238;105;190;land;false;hills;1
1221;250;155;211;land;false;hills;1
1222;249;87;212;land;false;plains;1
1223;251;152;184;land;false;plains;1
1224;171;200;201;land;false;plains;1
1225;67;210;235;land;false;plains;1
1226;248;210;115;land;false;hills;1
1227;253;44;231;land;false;hills;1
1228;221;212;185;land;false;plains;1
1229;225;254;32;land;false;hills;1
1230;89;228;218;land;false;hills;1
1231;253;156;106;land;false;plains;1
1232;176;234;123;land;false;hills;1
1233;200;239;67;land;false;hills;1
1234;192;69;247;land;false;mountain;1
1235;229;107;175;land;false;plains;1
1236;217;186;204;land;false;mountain;1
1237;183;135;204;land;false;plains;1
1238;171;188;194;land;false;plains;1
1239;219;110;246;land;false;plains;1
1240;187;154;170;land;false;plains;1
1241;155;175;230;land;false;plains;1
1242;167;157;215;land;false;hills;1
1243;208;233;106;land;false;plains;1
1244;214;140;149;land;true;plains;1
1245;196;162;249;land;false;plains;1
1246;225;203;145;land;false;plains;1
1247;221;223;229;land;false;plains;1
1248;237;216;181;land;false;hills;1
1249;232;140;172;land;false;plains;1
1250;180;242;152;land;false;hills;1
1251;210;151;145;land;false;plains;1
1252;253;206;252;land;false;plains;1
1253;249;201;56;land;false;hills;1
1254;235;239;55;land;false;hills;1
1255;143;206;198;land;false;plains;1
1256;238;198;201;land;false;hills;1
1257;145;147;227;land;false;mountain;1
1258;111;233;203;land;false;mountain;1
1259;126;196;216;land;false;desert;1
1260;148;175;185;land;false;hills;1
1261;178;233;92;land;false;plains;1
1262;250;37;242;land;false;hills;1
